Output Position,Command Position,Time
0.8913706694938814,0.9676946015336548,1775639394.7969153
0.8928620397043256,0.9692403690977414,1775639394.7989714
0.8942681887598876,0.9707865950432386,1775639394.801031
0.8957595589703319,0.9723318399111809,1775639394.803046
0.8972509291807762,0.9738808451882719,1775639394.8051262
0.8987849099686619,0.9754341546891522,1775639394.8072717
0.9002336696016651,0.976984381572839,1775639394.809255
0.9016824292346681,0.9785441595277202,1775639394.8113644
0.9031737994451124,0.980097122353499,1775639394.8133714
0.9046225590781156,0.981651935075496,1775639394.8154607
0.9060713187111187,0.9832118655831866,1775639394.81754
0.9074774677666806,0.9847726452169958,1775639394.819597
0.9088836168222423,0.9863307177028504,1775639394.8216088
0.9118663572431311,0.9878957885799952,1775639394.8237429
0.9133151168761342,0.9894604639870885,1775639394.8257813
0.9147638765091374,0.9920988733528591,1775639394.8294184
0.9162552467195817,0.9936782690861893,1775639394.8314621
0.9177466169300261,0.995255871463228,1775639394.8335392
0.9191953765630293,0.9968315814137996,1775639394.8356063
0.9206441361960324,0.9984060161898505,1775639394.8376255
0.9221781169839178,0.999979797648615,1775639394.8396828
0.9250330256724829,1.0015566187446359,1775639394.8417182
0.9263965641506035,1.003133079417291,1775639394.8437722
0.9278879343610479,1.004707878236901,1775639394.8457735
0.929336693994051,1.006286260157401,1775639394.8478773
0.9307854536270541,1.0078734872552304,1775639394.8500476
0.9322342132600573,1.009453070363434,1775639394.8520179
0.9337255834705016,1.0110370034980216,1775639394.8540833
0.9352169536809458,1.0126208909292265,1775639394.856131
0.936665713313949,1.0142037962986232,1775639394.8581536
0.9381570835243933,1.015795808475455,1775639394.8604047
0.9395632325799552,1.0173835649882654,1775639394.8623455
0.9410546027903995,1.0189699254554676,1775639394.8643677
0.9424607518459615,1.0205614909550782,1775639394.8664355
0.9439095114789645,1.0221522013236242,1775639394.8684933
0.9454008816894088,1.023743675510611,1775639394.870543
0.9467644201675296,1.0253381808570308,1775639394.872623
0.9482557903779738,1.02701839864678,1775639394.8750477
0.949704550010977,1.0286146908929052,1775639394.8768861
0.9511106990665389,1.0302118880577222,1775639394.8789165
0.9525168481221006,1.0318139889765627,1775639394.881034
0.9539656077551038,1.0334119693538746,1775639394.8830366
0.9554569779655482,1.0350156315046424,1775639394.8851323
0.9569483481759925,1.036615796207915,1775639394.8871505
0.9583971078089957,1.0382166364707928,1775639394.8891802
0.9598884780194399,1.0398220077649232,1775639394.8912709
0.9614224588073257,1.0414319372807541,1775639394.8934212
0.9629138290177699,1.0430373757724314,1775639394.8954163
0.9643625886507731,1.044646477509691,1775639394.897662
0.9658113482837761,1.0462565970019932,1775639394.8995428
0.9672601079167793,1.0478648897331717,1775639394.9015636
0.970242848337668,1.049480752322484,1775639394.903743
0.9716916079706712,1.0510951500626264,1775639394.905756
0.9731403676036743,1.0527070270923025,1775639394.9077735
0.9746743483915599,1.054323781132629,1775639394.909839
0.9760804974471218,1.0559408112900917,1775639394.9119053
0.9776570888124486,1.0575555201835902,1775639394.913934
0.9791484590228929,1.0591765161763713,1775639394.9160812
0.9806824398107786,1.0607971241087033,1775639394.9181192
0.9821311994437818,1.0624157038469884,1775639394.9201458
0.9835799590767849,1.0640374694669434,1775639394.9222171
0.9850287187097879,1.065660056990171,1775639394.9242735
0.9864774783427911,1.0672815924351964,1775639394.9263065
0.9879262379757942,1.0689107613969653,1775639394.9284792
0.9894176081862385,1.0705395073343014,1775639394.930514
0.9908663678192416,1.0721649716916855,1775639394.9325328
0.9924003486071273,1.0737972557852211,1775639394.9346368
0.9939769399724542,1.0754250684329052,1775639394.936665
0.9954256996054573,1.0770527394911613,1775639394.938689
0.996959680393343,1.0786872908408787,1775639394.9408557
0.9984510506037874,1.0803225407711943,1775639394.9428842
0.9999424208142317,1.0819536833094645,1775639394.9449053
1.0013911804472349,1.0835915345171703,1775639394.947028
1.0028825506576793,1.0852289580162557,1775639394.9491081
1.0043739208681235,1.0868654754445104,1775639394.9511733
1.0057800699236854,1.0885031028733074,1775639394.9532247
1.0072288295566887,1.0901408636904826,1775639394.9552894
1.008720199767133,1.0917830897987972,1775639394.9579802
1.010211569977577,1.0934246399775884,1775639394.95942
1.011745550765463,1.095063278691582,1775639394.9614143
1.0132369209759071,1.0967128379020716,1775639394.9636705
1.014813512341234,1.0983596784036922,1775639394.965651
1.0156231133126183,1.100001809468626,1775639394.9676392
1.0186910748883895,1.1016480608785093,1775639394.969703
1.020225055676275,1.1032946324880704,1775639394.971763
1.0217164258867195,1.1049397407427366,1775639394.9738379
1.023250406674605,1.1065889822087855,1775639394.9759088
1.0248696086173732,1.1082384011101696,1775639394.977958
1.0264461999827001,1.1098843308121538,1775639394.979983
1.028022791348027,1.111534878002524,1775639394.9820552
1.0296419932907954,1.1131855618836537,1775639394.9841223
1.0312185846561224,1.1148363600458011,1775639394.986211
1.0328803971763318,1.1164914931117886,1775639394.9882903
1.0344995991191,1.1181424057650036,1775639394.9902966
1.036118801061868,1.1197931383386899,1775639394.9923377
1.0377380030046364,1.121448244782563,1775639394.9944174
1.039314594369963,1.123105952188591,1775639394.9965568
1.04089118573529,1.1247603360075216,1775639394.9985623
1.0425103876780581,1.126419180586538,1775639395.00077
1.044044368465944,1.128079237475457,1775639395.0027225
1.045620959831271,1.1297343481814028,1775639395.0047429
1.0471975511965976,1.131394094078077,1775639395.006815
1.048859363716807,1.1331664949517755,1775639395.0090775
1.050435955082134,1.1348276462032754,1775639395.0111032
1.052140378179785,1.1365000726543206,1775639395.0131845
1.0537169695451116,1.138162730281619,1775639395.01524
1.0553361714878797,1.1398239610409568,1775639395.0172706
1.056955373430648,1.1414753421288562,1775639395.0193293
1.0585745753734161,1.1431397539890558,1775639395.0213795
1.060151166738743,1.1448024736531512,1775639395.0234153
1.0618129792589526,1.146472527264308,1775639395.0255585
1.0633469600468384,1.1481389598542828,1775639395.027609
1.064923551412165,1.1498036577759772,1775639395.0296137
1.068076734142819,1.1514770382382027,1775639395.0317929
1.0697385466630283,1.153148282560132,1775639395.0338063
1.0714003591832377,1.1548165101322723,1775639395.0358315
1.0729343399711235,1.156491187653342,1775639395.0379415
1.074596152491333,1.1581638362273194,1775639395.039999
1.0762579650115423,1.1598319689501868,1775639395.0420067
1.0779197775317517,1.1615084256746608,1775639395.0441418
1.0794963688970787,1.16318404348286,1775639395.0461986
1.0811155708398468,1.164854936983299,1775639395.0482516
1.0826921622051737,1.1665324413337608,1775639395.0503414
1.084311364147942,1.1682077576120755,1775639395.0523841
1.085887955513269,1.1698803804125242,1775639395.0543933
1.0873793257237132,1.171559249964767,1775639395.0565453
1.0889559170890402,1.173236432266905,1775639395.0585837
1.0906603401866908,1.1749112553769758,1775639395.0605953
1.0921943209745766,1.1765885730544139,1775639395.062664
1.0939413546496684,1.1782666911984743,1775639395.064727
1.0955179460149955,1.1799422728048903,1775639395.066758
1.0971371479577636,1.1816263259264308,1775639395.0689087
1.0987563499005317,1.1833084313769107,1775639395.0709524
1.1003755518433,1.1849869335152046,1775639395.0729735
1.1019095326311854,1.1866684005835486,1775639395.0750437
1.1034861239965124,1.1883501697821999,1775639395.077105
1.104977494206957,1.1900328673971086,1775639395.0792003
1.1065540855722837,1.1917163652453335,1775639395.0812714
1.1080880663601693,1.19339681914942,1775639395.0832963
1.1096220471480551,1.195076649191373,1775639395.0853186
1.1113264702457057,1.1967607309060802,1775639395.0874119
1.1129030616110327,1.198444417262468,1775639395.0894666
1.1144796529763594,1.200126187302982,1775639395.0918396
1.1160136337642452,1.201813973645058,1775639395.0936358
1.117547614552131,1.2034996919406724,1775639395.0956845
1.1206581867053433,1.2051828330893715,1775639395.0977077
1.1221495569157878,1.2068690185262572,1775639395.0997925
1.1237261482811147,1.2085550632543134,1775639395.101843
1.1251749079141178,1.2102656293160652,1775639395.1039867
1.1267941098568859,1.2119550382842292,1775639395.1060383
1.1282854800673303,1.2136474342957169,1775639395.1081822
1.1299046820100986,1.2153368851608464,1775639395.1101854
1.1314812733754254,1.2170274900246665,1775639395.1122615
1.1331004753181935,1.218718148465011,1775639395.1143258
1.1346770666835204,1.2204076395825538,1775639395.1163788
1.1362110474714062,1.2220970013334593,1775639395.1184092
1.1377876388367332,1.2237858921275397,1775639395.1204717
1.1393216196246188,1.2254732408805595,1775639395.1224942
1.1407703792576218,1.2271633183029937,1775639395.1245759
1.1423469706229488,1.2288575908251977,1775639395.1267052
1.1438383408333932,1.2305464425761499,1775639395.1287107
1.1454575427761613,1.232238319840698,1775639395.130774
1.1469063024091644,1.2339301333436086,1775639395.1328375
1.14844028319705,1.235619019764444,1775639395.134863
1.1499742639849357,1.2373107721517957,1775639395.1369467
1.1515934659277038,1.239007921620085,1775639395.1390822
1.153084836138148,1.24069905110477,1775639395.1410882
1.1546188169260339,1.2423936630375039,1775639395.143199
1.1561527977139194,1.2440841350912126,1775639395.1451945
1.1576015573469227,1.2457743201745202,1775639395.1472504
1.159135538134808,1.2474689231030114,1775639395.149319
1.1606269083452527,1.2491642727393109,1775639395.1514642
1.162118278555697,1.2508628407393638,1775639395.1535394
1.1636096487661414,1.2525594029739437,1775639395.1555858
1.1651010189765858,1.2542544370388071,1775639395.1576283
1.1666349997644714,1.2559462913874546,1775639395.159657
1.1697029613402428,1.257640815195411,1775639395.1617181
1.1712369421281283,1.2593389914521467,1775639395.1638467
1.1726857017611314,1.2610345110674994,1775639395.1658719
1.174219682549017,1.262730029756674,1775639395.1679373
1.17566844218202,1.2644252658704425,1775639395.1699874
1.177245033547347,1.2661176682174906,1775639395.172017
1.17869379318035,1.267814353599911,1775639395.1740944
1.1801425528133533,1.2695313144521405,1775639395.176242
1.181676533601239,1.2712284452119151,1775639395.1782777
1.183125293234242,1.2729261827717182,1775639395.1803682
1.1845740528672453,1.2746835350327261,1775639395.1827137
1.1861080336551306,1.2763796615846323,1775639395.184551
1.187727235597899,1.2780757154359177,1775639395.1866007
1.1892186058083434,1.2798448303818266,1775639395.188804
1.1907099760187878,1.2815420876743904,1775639395.1908257
1.1922439568066734,1.2832389891655094,1775639395.1928895
1.193777937594559,1.28493727864808,1775639395.1949728
1.195226697227562,1.286634647928552,1775639395.1970205
1.1967606780154478,1.288332582587097,1775639395.1990776
1.198252048225892,1.290029109035617,1775639395.2011328
1.1997860290137778,1.291723152570735,1775639395.2031686
1.201277399224222,1.2934254902693523,1775639395.2053459
1.2028966011669902,1.2951259386528875,1775639395.2073388
1.2043879713774348,1.2968237289892377,1775639395.209404
1.205879341587879,1.2985225396199265,1775639395.2114944
1.207455932953206,1.3002194980154527,1775639395.2135289
1.2089899137410915,1.3019137903731104,1775639395.2158504
1.2105238945289771,1.3036124437626242,1775639395.2176661
1.2135918561047485,1.3053094959201557,1775639395.2197201
1.215083226315193,1.3070031882929405,1775639395.221735
1.2166172071030785,1.3086995589807136,1775639395.2238207
1.218151187890964,1.3103949291069106,1775639395.225877
1.219557336946526,1.3122081470946108,1775639395.2282207
1.2211765388892941,1.3139089469112424,1775639395.2302477
1.2227105196771797,1.315603271526991,1775639395.2322311
1.2242871110425066,1.3172963821035966,1775639395.2342532
1.225906312985275,1.3189930034059523,1775639395.2363398
1.227525514928043,1.320690678118906,1775639395.2384448
1.22910210629337,1.3223844805770453,1775639395.2404592
1.2307213082361381,1.3240847227764554,1775639395.2426
1.2323405101789064,1.3257838471786194,1775639395.2446976
1.2340023226991157,1.3274778896234016,1775639395.246683
1.2355363034870015,1.3291744821094946,1775639395.2487562
1.2371555054297696,1.3308714848721768,1775639395.2508302
1.238646875640214,1.3325643110689154,1775639395.252845
1.2403939093153058,1.334259373781255,1775639395.2549143
1.2419705006806327,1.3359535919634782,1775639395.2569747
1.2436749237782836,1.3376451480962268,1775639395.259005
1.245336736298493,1.3393430660192713,1775639395.2611587
1.2469985488187025,1.3410389911559533,1775639395.2632253
1.248660361338912,1.3427298282470717,1775639395.2652128
1.2503221738591213,1.3444239165554142,1775639395.267306
1.2519839863793307,1.346122811628896,1775639395.2694545
1.2536457988995402,1.3478164137423008,1775639395.2714784
1.2552223902648671,1.3495126493359417,1775639395.2735677
1.2568415922076352,1.351207330032124,1775639395.2756279
1.2584607941504036,1.3528973362153198,1775639395.277622
1.2617418086133811,1.3545922434708602,1775639395.2799242
1.2633610105561492,1.3562858769938626,1775639395.2817934
1.2650228230763587,1.3579745104680412,1775639395.2838154
1.2667272461740096,1.3596655602226289,1775639395.28588
1.2684742798491013,1.3613564071578543,1775639395.2879503
1.2701787029467522,1.3630477413015183,1775639395.2900298
1.2717979048895203,1.3647394617360695,1775639395.2921164
1.2734171068322884,1.3664293777539864,1775639395.29416
1.2749936981976153,1.368115769547118,1775639395.2961838
1.2766555107178248,1.3698059819433035,1775639395.2982767
1.278274712660593,1.3714925488855334,1775639395.3006442
1.2799365251808024,1.37318135739546,1775639395.3023973
1.2815983377010118,1.3748694308829617,1775639395.304469
1.28321753964378,1.3765615452782587,1775639395.306626
1.2849219627414308,1.3782469865311653,1775639395.3086257
1.286541164684199,1.3799341816352126,1775639395.310698
1.2881603666269672,1.3816231064703373,1775639395.312774
1.2897795685697355,1.3833060957233305,1775639395.3147638
1.2914839916673861,1.3849918280054887,1775639395.3168437
1.2931458041875954,1.3866762865963382,1775639395.3188922
1.2947223955529223,1.3883578150925695,1775639395.3209367
1.2962989869182495,1.3900452652113953,1775639395.3233764
1.2979181888610176,1.3917301465908674,1775639395.3251157
1.2995373908037857,1.3934104144588653,1775639395.3271306
1.3011565927465538,1.3950936905753295,1775639395.3292294
