Output Position,Command Position,Motor Current,Time
0.2199968711879124,0.22264221797633849,83.0,1771344953.2484512
0.2199783894916728,0.22264221797633849,83.0,1771344953.2494767
0.21996914864355302,0.22264221797633849,83.0,1771344953.2505157
0.2199783894916728,0.22264221797633849,82.0,1771344953.2515643
0.21998763033979263,0.22264221797633849,84.0,1771344953.252588
0.21998763033979263,0.22264221797633849,83.0,1771344953.2536232
0.21998763033979263,0.22264221797633849,83.0,1771344953.2546802
0.21998763033979263,0.22264221797633849,81.0,1771344953.2557456
0.21996914864355302,0.22264221797633849,79.0,1771344953.2570162
0.21998763033979263,0.22264221797633849,82.0,1771344953.2578945
0.21996914864355302,0.22264221797633849,80.0,1771344953.2592163
0.21998763033979263,0.22264221797633849,80.0,1771344953.2600532
0.2199968711879124,0.22264221797633849,80.0,1771344953.2610886
0.21998763033979263,0.22264221797633849,81.0,1771344953.2621598
0.2199783894916728,0.22264221797633849,82.0,1771344953.2632008
0.2199783894916728,0.22264221797633849,83.0,1771344953.2642457
0.2199783894916728,0.22264221797633849,83.0,1771344953.2652931
0.21996914864355302,0.22264221797633849,83.0,1771344953.2663605
0.21998763033979263,0.22264221797633849,85.0,1771344953.267421
0.2199783894916728,0.22264221797633849,84.0,1771344953.2685194
0.21998763033979263,0.22264221797633849,86.0,1771344953.2695682
0.2199783894916728,0.22264221797633849,88.0,1771344953.2706492
0.21998763033979263,0.22264221797633849,89.0,1771344953.2717428
0.2199783894916728,0.22264221797633849,89.0,1771344953.2727885
0.2199783894916728,0.22264221797633849,85.0,1771344953.273813
0.2199783894916728,0.22264221797633849,84.0,1771344953.2748826
0.2199783894916728,0.22264221797633849,83.0,1771344953.2759368
0.21998763033979263,0.22264221797633849,85.0,1771344953.2769902
0.2199783894916728,0.22264221797633849,86.0,1771344953.2780385
0.2199783894916728,0.22264221797633849,87.0,1771344953.2790935
0.21998763033979263,0.22264221797633849,84.0,1771344953.2801569
0.2199783894916728,0.22264221797633849,83.0,1771344953.2812064
0.21998763033979263,0.22264221797633849,83.0,1771344953.282254
0.2199783894916728,0.22264221797633849,84.0,1771344953.2833083
0.2199783894916728,0.22264221797633849,84.0,1771344953.2843916
0.2199783894916728,0.22264221797633849,83.0,1771344953.285444
0.21996914864355302,0.22264221797633849,82.0,1771344953.2865055
0.21996914864355302,0.22264221797633849,82.0,1771344953.287587
0.21996914864355302,0.22264221797633849,82.0,1771344953.288613
0.2199783894916728,0.22264221797633849,83.0,1771344953.2896817
0.21998763033979263,0.22264221797633849,83.0,1771344953.2907352
0.21998763033979263,0.22264221797633849,86.0,1771344953.291796
0.21996914864355302,0.22264221797633849,83.0,1771344953.29296
0.2199968711879124,0.22264221797633849,82.0,1771344953.2939928
0.21998763033979263,0.22264221797633849,83.0,1771344953.2950144
0.2199783894916728,0.22264221797633849,85.0,1771344953.2960765
0.2199783894916728,0.22264221797633849,83.0,1771344953.2971141
0.2199783894916728,0.22264221797633849,85.0,1771344953.2981687
0.21998763033979263,0.22264221797633849,86.0,1771344953.299256
0.2199783894916728,0.22264221797633849,84.0,1771344953.300319
0.2199783894916728,0.22264221797633849,84.0,1771344953.30138
0.21996914864355302,0.22264221797633849,84.0,1771344953.302419
0.2199783894916728,0.22264221797633849,88.0,1771344953.303481
0.2199783894916728,0.22264221797633849,88.0,1771344953.3045409
0.2199783894916728,0.22264221797633849,88.0,1771344953.305651
0.2199783894916728,0.22264221797633849,86.0,1771344953.3066764
0.21996914864355302,0.22264221797633849,86.0,1771344953.3077233
0.21996914864355302,0.22264221797633849,86.0,1771344953.30879
0.21998763033979263,0.22264221797633849,88.0,1771344953.3101993
0.21998763033979263,0.22264221797633849,87.0,1771344953.3112128
0.2199783894916728,0.22264221797633849,83.0,1771344953.3122997
0.2199783894916728,0.22264221797633849,82.0,1771344953.313316
0.2199783894916728,0.22264221797633849,84.0,1771344953.3143413
0.2199968711879124,0.22264221797633849,84.0,1771344953.3154178
0.21996914864355302,0.22264221797633849,85.0,1771344953.3164225
0.21998763033979263,0.22264221797633849,85.0,1771344953.3174956
0.2199783894916728,0.22264221797633849,84.0,1771344953.3185465
0.2199783894916728,0.22264221797633849,84.0,1771344953.3195994
0.2199783894916728,0.22264221797633849,84.0,1771344953.3207946
0.21998763033979263,0.22264221797633849,86.0,1771344953.3217247
0.21996914864355302,0.22264221797633849,85.0,1771344953.322769
0.21998763033979263,0.22264221797633849,84.0,1771344953.3238509
0.2199968711879124,0.22264221797633849,86.0,1771344953.3249161
0.2199783894916728,0.22264221797633849,86.0,1771344953.326459
0.21998763033979263,0.22264221797633849,86.0,1771344953.3273613
0.2199783894916728,0.22264221797633849,86.0,1771344953.328604
0.2199968711879124,0.22264221797633849,87.0,1771344953.3293958
0.2199783894916728,0.22264221797633849,87.0,1771344953.330475
0.2199783894916728,0.22264221797633849,87.0,1771344953.3314972
0.21998763033979263,0.22264221797633849,86.0,1771344953.3325565
0.21995990779543326,0.22264221797633849,86.0,1771344953.3336167
0.21998763033979263,0.22264221797633849,86.0,1771344953.3346753
0.21996914864355302,0.22264221797633849,86.0,1771344953.3357558
0.2199783894916728,0.22264221797633849,83.0,1771344953.336831
0.2199783894916728,0.22264221797633849,85.0,1771344953.3378606
0.2199783894916728,0.22264221797633849,87.0,1771344953.338917
0.21998763033979263,0.22264221797633849,87.0,1771344953.339972
0.2199783894916728,0.22264221797633849,85.0,1771344953.3410602
0.2199783894916728,0.22264221797633849,84.0,1771344953.3421164
0.2199968711879124,0.22264221797633849,83.0,1771344953.3431635
0.2199783894916728,0.22264221797633849,83.0,1771344953.3442235
0.2199783894916728,0.22264221797633849,83.0,1771344953.3452752
0.2199783894916728,0.22264221797633849,83.0,1771344953.3463485
0.2199783894916728,0.22264221797633849,82.0,1771344953.3474314
0.21998763033979263,0.22264221797633849,85.0,1771344953.3485005
0.2199783894916728,0.22264221797633849,82.0,1771344953.3495183
0.2199968711879124,0.22264221797633849,83.0,1771344953.3505745
0.21996914864355302,0.22264221797633849,85.0,1771344953.3516312
0.21998763033979263,0.22264221797633849,84.0,1771344953.3526962
0.2199783894916728,0.22264221797633849,87.0,1771344953.3537705
0.2199783894916728,0.22264221797633849,87.0,1771344953.3548262
0.21998763033979263,0.22264221797633849,85.0,1771344953.355875
0.2199783894916728,0.22264221797633849,86.0,1771344953.35694
0.21998763033979263,0.22264221797633849,86.0,1771344953.357991
0.21998763033979263,0.22264221797633849,84.0,1771344953.359069
0.21998763033979263,0.22264221797633849,85.0,1771344953.3601432
0.2199783894916728,0.22264221797633849,84.0,1771344953.3611743
0.2199783894916728,0.22264221797633849,82.0,1771344953.362231
0.2199783894916728,0.22264221797633849,82.0,1771344953.363288
0.2199783894916728,0.22264221797633849,81.0,1771344953.3646116
0.2199783894916728,0.22264221797633849,83.0,1771344953.3654375
0.21998763033979263,0.22264221797633849,86.0,1771344953.3665018
0.2199783894916728,0.22264221797633849,87.0,1771344953.3675451
0.21998763033979263,0.22264221797633849,88.0,1771344953.3686268
0.21998763033979263,0.22264221797633849,89.0,1771344953.3696845
0.21995990779543326,0.22264221797633849,86.0,1771344953.3707194
0.2199783894916728,0.22264221797633849,90.0,1771344953.3718033
0.21998763033979263,0.22264221797633849,91.0,1771344953.3728764
0.21998763033979263,0.22264221797633849,91.0,1771344953.3739183
0.2199783894916728,0.22264221797633849,91.0,1771344953.374968
0.21998763033979263,0.22264221797633849,92.0,1771344953.3760412
0.2199783894916728,0.22264221797633849,92.0,1771344953.3771062
0.2199783894916728,0.22264221797633849,93.0,1771344953.3781722
0.21998763033979263,0.22264221797633849,93.0,1771344953.3792126
0.21998763033979263,0.22264221797633849,92.0,1771344953.3802726
0.21998763033979263,0.22264221797633849,90.0,1771344953.3813381
0.21998763033979263,0.22264221797633849,89.0,1771344953.3824012
0.21998763033979263,0.22264221797633849,88.0,1771344953.3834934
0.2199968711879124,0.22264221797633849,88.0,1771344953.3845544
0.2199968711879124,0.22264221797633849,88.0,1771344953.3856127
0.21998763033979263,0.22264221797633849,85.0,1771344953.3866434
0.2199783894916728,0.22264221797633849,85.0,1771344953.3876991
0.21998763033979263,0.22264221797633849,85.0,1771344953.3887613
0.21998763033979263,0.22264221797633849,83.0,1771344953.3898406
0.21998763033979263,0.22264221797633849,83.0,1771344953.3909051
0.21996914864355302,0.22264221797633849,81.0,1771344953.3919475
0.2199783894916728,0.22264221797633849,80.0,1771344953.3930106
0.21998763033979263,0.22264221797633849,81.0,1771344953.3940635
0.2199783894916728,0.22264221797633849,83.0,1771344953.3951392
0.2199783894916728,0.22264221797633849,83.0,1771344953.3962162
0.21998763033979263,0.22264221797633849,82.0,1771344953.397248
0.2199783894916728,0.22264221797633849,82.0,1771344953.398303
0.2199783894916728,0.22264221797633849,82.0,1771344953.399384
0.21995990779543326,0.22264221797633849,83.0,1771344953.400442
0.21998763033979263,0.22264221797633849,84.0,1771344953.4015176
0.21996914864355302,0.22264221797633849,81.0,1771344953.4025712
0.2199783894916728,0.22264221797633849,81.0,1771344953.4036913
0.21998763033979263,0.22264221797633849,83.0,1771344953.4047432
0.2199968711879124,0.22264221797633849,83.0,1771344953.4057584
0.21998763033979263,0.22264221797633849,83.0,1771344953.406813
0.21998763033979263,0.22264221797633849,83.0,1771344953.407889
0.21998763033979263,0.22264221797633849,83.0,1771344953.4089522
0.2199783894916728,0.22264221797633849,83.0,1771344953.4099884
0.2199783894916728,0.22264221797633849,84.0,1771344953.41105
0.2199968711879124,0.22264221797633849,82.0,1771344953.412121
0.2199783894916728,0.22264221797633849,82.0,1771344953.4131896
0.21998763033979263,0.22264221797633849,81.0,1771344953.4142404
0.2199783894916728,0.22264221797633849,82.0,1771344953.415288
0.21998763033979263,0.22264221797633849,84.0,1771344953.4164162
0.2199968711879124,0.22264221797633849,86.0,1771344953.4174066
0.2199783894916728,0.22264221797633849,83.0,1771344953.4184835
0.2199783894916728,0.22264221797633849,83.0,1771344953.4195359
0.2199783894916728,0.22264221797633849,83.0,1771344953.4210544
0.21998763033979263,0.22264221797633849,83.0,1771344953.4217064
0.21996914864355302,0.22264221797633849,86.0,1771344953.422753
0.2199783894916728,0.22264221797633849,85.0,1771344953.423795
0.21996914864355302,0.22264221797633849,86.0,1771344953.4248583
0.21996914864355302,0.22264221797633849,83.0,1771344953.4259236
0.2199783894916728,0.22264221797633849,82.0,1771344953.4269814
0.2199783894916728,0.22264221797633849,83.0,1771344953.4280443
0.21996914864355302,0.22264221797633849,84.0,1771344953.4290862
0.2199968711879124,0.22264221797633849,81.0,1771344953.4301422
0.2199783894916728,0.22264221797633849,81.0,1771344953.4312255
0.2199783894916728,0.22264221797633849,82.0,1771344953.4322894
0.21998763033979263,0.22264221797633849,82.0,1771344953.43333
0.2199783894916728,0.22264221797633849,82.0,1771344953.4343915
0.21996914864355302,0.22264221797633849,82.0,1771344953.4354656
0.21998763033979263,0.22264221797633849,84.0,1771344953.4365034
0.21998763033979263,0.22264221797633849,84.0,1771344953.4375763
0.2199783894916728,0.22264221797633849,84.0,1771344953.4386373
0.21998763033979263,0.22264221797633849,83.0,1771344953.4396887
0.2199783894916728,0.22264221797633849,84.0,1771344953.4408834
0.21996914864355302,0.22264221797633849,86.0,1771344953.4418938
0.21998763033979263,0.22264221797633849,87.0,1771344953.4428806
0.21998763033979263,0.22264221797633849,85.0,1771344953.443959
0.2199783894916728,0.22264221797633849,85.0,1771344953.445014
0.2199783894916728,0.22264221797633849,82.0,1771344953.4460568
0.2199783894916728,0.22264221797633849,83.0,1771344953.4471087
0.2199783894916728,0.22264221797633849,85.0,1771344953.4481733
0.2199968711879124,0.22264221797633849,86.0,1771344953.4492261
0.2199783894916728,0.22264221797633849,83.0,1771344953.4503174
0.21998763033979263,0.22264221797633849,82.0,1771344953.4514053
0.21998763033979263,0.22264221797633849,80.0,1771344953.4524543
0.2199783894916728,0.22264221797633849,84.0,1771344953.4534855
0.2199783894916728,0.22264221797633849,85.0,1771344953.4545457
0.21996914864355302,0.22264221797633849,86.0,1771344953.4556139
0.2199783894916728,0.22264221797633849,87.0,1771344953.4566922
0.2199968711879124,0.22264221797633849,85.0,1771344953.457742
0.2199783894916728,0.22264221797633849,86.0,1771344953.4587874
0.2199783894916728,0.22264221797633849,87.0,1771344953.4598444
0.21998763033979263,0.22264221797633849,85.0,1771344953.460909
0.2199783894916728,0.22264221797633849,83.0,1771344953.4619582
0.2199968711879124,0.22264221797633849,81.0,1771344953.463038
0.21996914864355302,0.22264221797633849,82.0,1771344953.464113
0.2199783894916728,0.22264221797633849,81.0,1771344953.465143
0.21996914864355302,0.22264221797633849,82.0,1771344953.466203
0.2199783894916728,0.22264221797633849,84.0,1771344953.467257
0.2199783894916728,0.22264221797633849,86.0,1771344953.4683387
0.21996914864355302,0.22264221797633849,88.0,1771344953.4694288
0.2199968711879124,0.22264221797633849,87.0,1771344953.4704847
0.21996914864355302,0.22264221797633849,88.0,1771344953.4715073
0.21996914864355302,0.22264221797633849,88.0,1771344953.4725907
0.21996914864355302,0.22264221797633849,85.0,1771344953.4736528
0.2199783894916728,0.22264221797633849,88.0,1771344953.4746945
0.21996914864355302,0.22264221797633849,87.0,1771344953.4757676
0.21998763033979263,0.22264221797633849,88.0,1771344953.4768355
0.21996914864355302,0.22264221797633849,86.0,1771344953.4778764
0.21996914864355302,0.22264221797633849,88.0,1771344953.4789355
0.2199968711879124,0.22264221797633849,89.0,1771344953.480003
0.21998763033979263,0.22264221797633849,87.0,1771344953.4810848
0.21998763033979263,0.22264221797633849,86.0,1771344953.482146
0.2199783894916728,0.22264221797633849,85.0,1771344953.4831963
0.21998763033979263,0.22264221797633849,82.0,1771344953.484245
0.21998763033979263,0.22264221797633849,82.0,1771344953.4852924
0.21998763033979263,0.22264221797633849,84.0,1771344953.486511
0.2199968711879124,0.22264221797633849,82.0,1771344953.4874547
0.21998763033979263,0.22264221797633849,85.0,1771344953.488536
0.21998763033979263,0.22264221797633849,85.0,1771344953.489591
0.21998763033979263,0.22264221797633849,86.0,1771344953.4906156
0.21998763033979263,0.22264221797633849,86.0,1771344953.491674
0.21996914864355302,0.22264221797633849,85.0,1771344953.492736
0.2199968711879124,0.22264221797633849,85.0,1771344953.4938097
0.2199783894916728,0.22264221797633849,85.0,1771344953.4948804
0.21998763033979263,0.22264221797633849,84.0,1771344953.4959188
0.2199783894916728,0.22264221797633849,85.0,1771344953.496979
0.21998763033979263,0.22264221797633849,86.0,1771344953.4980302
0.21998763033979263,0.22264221797633849,86.0,1771344953.4991102
0.2199783894916728,0.22264221797633849,84.0,1771344953.5001976
0.21996914864355302,0.22264221797633849,82.0,1771344953.5012205
0.2199783894916728,0.22264221797633849,83.0,1771344953.5022743
0.2199783894916728,0.22264221797633849,84.0,1771344953.5033438
0.21998763033979263,0.22264221797633849,86.0,1771344953.5044174
0.21996914864355302,0.22264221797633849,85.0,1771344953.5054994
0.21998763033979263,0.22264221797633849,82.0,1771344953.5069106
0.2199783894916728,0.22264221797633849,83.0,1771344953.5078886
0.2199968711879124,0.22264221797633849,81.0,1771344953.5089545
0.2199783894916728,0.22264221797633849,79.0,1771344953.5099883
0.2199783894916728,0.22264221797633849,79.0,1771344953.5110564
0.21996914864355302,0.22264221797633849,81.0,1771344953.5121367
0.21998763033979263,0.22264221797633849,82.0,1771344953.5131571
0.2199783894916728,0.22264221797633849,82.0,1771344953.5142114
0.2199783894916728,0.22264221797633849,81.0,1771344953.5152678
0.2199968711879124,0.22264221797633849,82.0,1771344953.516343
0.2199968711879124,0.22264221797633849,84.0,1771344953.5174298
0.21998763033979263,0.22264221797633849,86.0,1771344953.51849
0.21998763033979263,0.22264221797633849,84.0,1771344953.519511
0.21998763033979263,0.22264221797633849,84.0,1771344953.5205941
0.2199783894916728,0.22264221797633849,83.0,1771344953.5216558
0.2199783894916728,0.22264221797633849,88.0,1771344953.5229986
0.2199968711879124,0.22264221797633849,89.0,1771344953.5241253
0.2199783894916728,0.22264221797633849,87.0,1771344953.5250056
0.21998763033979263,0.22264221797633849,88.0,1771344953.5260544
0.2199783894916728,0.22264221797633849,88.0,1771344953.5271072
0.21998763033979263,0.22264221797633849,89.0,1771344953.5281887
0.2199783894916728,0.22264221797633849,87.0,1771344953.529242
0.21998763033979263,0.22264221797633849,87.0,1771344953.530286
0.21996914864355302,0.22264221797633849,85.0,1771344953.5314035
0.2199783894916728,0.22264221797633849,87.0,1771344953.5324233
0.21996914864355302,0.22264221797633849,88.0,1771344953.5334768
0.2199783894916728,0.22264221797633849,85.0,1771344953.534533
0.2199783894916728,0.22264221797633849,84.0,1771344953.5356052
0.2199783894916728,0.22264221797633849,82.0,1771344953.536651
0.21996914864355302,0.22264221797633849,81.0,1771344953.5376985
0.2199783894916728,0.22264221797633849,83.0,1771344953.5390854
0.2199783894916728,0.22264221797633849,84.0,1771344953.5399737
0.21996914864355302,0.22264221797633849,84.0,1771344953.5410283
0.2199783894916728,0.22264221797633849,84.0,1771344953.5420582
0.2199783894916728,0.22264221797633849,84.0,1771344953.5431106
0.2199968711879124,0.22264221797633849,83.0,1771344953.544175
0.2199783894916728,0.22264221797633849,83.0,1771344953.545226
0.2199968711879124,0.22264221797633849,81.0,1771344953.5463014
0.21998763033979263,0.22264221797633849,82.0,1771344953.5474267
0.21998763033979263,0.22264221797633849,82.0,1771344953.548428
0.2199783894916728,0.22264221797633849,83.0,1771344953.5494838
0.21996914864355302,0.22264221797633849,86.0,1771344953.550523
0.21998763033979263,0.22264221797633849,87.0,1771344953.551581
0.21996914864355302,0.22264221797633849,85.0,1771344953.5526671
0.2199783894916728,0.22264221797633849,84.0,1771344953.5537193
0.2199783894916728,0.22264221797633849,84.0,1771344953.5547652
0.2199783894916728,0.22264221797633849,84.0,1771344953.5558238
0.2199783894916728,0.22264221797633849,84.0,1771344953.5568879
0.2199783894916728,0.22264221797633849,83.0,1771344953.5579398
0.2199783894916728,0.22264221797633849,83.0,1771344953.5590162
0.2199783894916728,0.22264221797633849,85.0,1771344953.5600917
0.2199783894916728,0.22264221797633849,85.0,1771344953.5611267
0.21998763033979263,0.22264221797633849,83.0,1771344953.5621815
0.2199783894916728,0.22264221797633849,82.0,1771344953.5632372
0.2199783894916728,0.22264221797633849,85.0,1771344953.566058
0.2199968711879124,0.22264221797633849,86.0,1771344953.5671625
0.2199783894916728,0.22264221797633849,83.0,1771344953.5680847
0.21998763033979263,0.22264221797633849,83.0,1771344953.5691059
0.2199783894916728,0.22264221797633849,85.0,1771344953.5701544
0.2199968711879124,0.22264221797633849,86.0,1771344953.5712357
0.2199783894916728,0.22264221797633849,88.0,1771344953.5722945
0.2199968711879124,0.22264221797633849,86.0,1771344953.5733948
0.21998763033979263,0.22264221797633849,86.0,1771344953.5744407
0.2199783894916728,0.22264221797633849,85.0,1771344953.5754592
0.21998763033979263,0.22264221797633849,87.0,1771344953.576503
0.21998763033979263,0.22264221797633849,87.0,1771344953.5776103
0.2199783894916728,0.22264221797633849,88.0,1771344953.5786355
0.2199783894916728,0.22264221797633849,89.0,1771344953.5796857
0.2199783894916728,0.22264221797633849,88.0,1771344953.5807583
0.21998763033979263,0.22264221797633849,88.0,1771344953.5818043
0.21998763033979263,0.22264221797633849,88.0,1771344953.582861
0.2199783894916728,0.22264221797633849,86.0,1771344953.5839496
0.21998763033979263,0.22264221797633849,86.0,1771344953.5850267
0.2199783894916728,0.22264221797633849,85.0,1771344953.5860555
0.21998763033979263,0.22264221797633849,84.0,1771344953.587108
0.2199783894916728,0.22264221797633849,85.0,1771344953.5881698
0.21996914864355302,0.22264221797633849,83.0,1771344953.5892203
0.2199968711879124,0.22264221797633849,82.0,1771344953.5905337
0.2199783894916728,0.22264221797633849,84.0,1771344953.5914183
0.21998763033979263,0.22264221797633849,84.0,1771344953.5924525
0.2199783894916728,0.22264221797633849,84.0,1771344953.5935004
0.21998763033979263,0.22264221797633849,82.0,1771344953.5945368
0.21998763033979263,0.22264221797633849,82.0,1771344953.5955975
0.2199783894916728,0.22264221797633849,80.0,1771344953.5966892
0.2199783894916728,0.22264221797633849,82.0,1771344953.5977402
0.21998763033979263,0.22264221797633849,82.0,1771344953.5987804
0.2199783894916728,0.22264221797633849,83.0,1771344953.5998366
0.21996914864355302,0.22264221797633849,82.0,1771344953.600899
0.2199968711879124,0.22264221797633849,82.0,1771344953.6019468
0.2199783894916728,0.22264221797633849,83.0,1771344953.6030293
0.2199783894916728,0.22264221797633849,84.0,1771344953.6041217
0.21998763033979263,0.22264221797633849,83.0,1771344953.6051385
0.21995990779543326,0.22264221797633849,83.0,1771344953.6061974
0.2199783894916728,0.22264221797633849,84.0,1771344953.6072514
0.21998763033979263,0.22264221797633849,85.0,1771344953.6083143
0.21998763033979263,0.22264221797633849,84.0,1771344953.609399
0.2199783894916728,0.22264221797633849,85.0,1771344953.610483
0.2199783894916728,0.22264221797633849,85.0,1771344953.6115456
0.21998763033979263,0.22264221797633849,85.0,1771344953.6125786
0.21998763033979263,0.22264221797633849,81.0,1771344953.613633
0.2199968711879124,0.22264221797633849,82.0,1771344953.6149988
0.21998763033979263,0.22264221797633849,83.0,1771344953.6158547
0.2199783894916728,0.22264221797633849,86.0,1771344953.6169345
0.2199783894916728,0.22264221797633849,88.0,1771344953.617959
0.21998763033979263,0.22264221797633849,87.0,1771344953.619009
0.21998763033979263,0.22264221797633849,87.0,1771344953.6201
0.21995990779543326,0.22264221797633849,87.0,1771344953.6211464
0.2199783894916728,0.22264221797633849,85.0,1771344953.622191
0.2199783894916728,0.22264221797633849,88.0,1771344953.6232421
0.2199783894916728,0.22264221797633849,88.0,1771344953.6243062
0.2199968711879124,0.22264221797633849,87.0,1771344953.6253617
0.2199783894916728,0.22264221797633849,84.0,1771344953.6269803
0.2199783894916728,0.22264221797633849,85.0,1771344953.6277182
0.21998763033979263,0.22264221797633849,85.0,1771344953.628765
0.2199783894916728,0.22264221797633849,83.0,1771344953.6298048
0.2199783894916728,0.22264221797633849,83.0,1771344953.6308568
0.21998763033979263,0.22264221797633849,84.0,1771344953.6319106
0.21998763033979263,0.22264221797633849,87.0,1771344953.6330035
0.2199783894916728,0.22264221797633849,85.0,1771344953.634039
0.2199783894916728,0.22264221797633849,86.0,1771344953.6350899
0.2199783894916728,0.22264221797633849,85.0,1771344953.6361537
0.21998763033979263,0.22264221797633849,84.0,1771344953.6372125
0.21998763033979263,0.22264221797633849,85.0,1771344953.6382637
0.2199783894916728,0.22264221797633849,84.0,1771344953.6394923
0.2199783894916728,0.22264221797633849,83.0,1771344953.640427
0.21998763033979263,0.22264221797633849,81.0,1771344953.641471
0.2199783894916728,0.22264221797633849,83.0,1771344953.6425033
0.21998763033979263,0.22264221797633849,81.0,1771344953.643565
0.21998763033979263,0.22264221797633849,82.0,1771344953.6446245
0.21996914864355302,0.22264221797633849,82.0,1771344953.6460435
0.2199783894916728,0.22264221797633849,82.0,1771344953.6468577
0.21998763033979263,0.22264221797633849,83.0,1771344953.6479065
0.2199783894916728,0.22264221797633849,84.0,1771344953.6489527
0.21996914864355302,0.22264221797633849,83.0,1771344953.6499937
0.21998763033979263,0.22264221797633849,83.0,1771344953.6510744
0.21998763033979263,0.22264221797633849,84.0,1771344953.652153
0.21998763033979263,0.22264221797633849,84.0,1771344953.6531696
0.2199968711879124,0.22264221797633849,84.0,1771344953.6542213
0.2199783894916728,0.22264221797633849,85.0,1771344953.6552794
0.21998763033979263,0.22264221797633849,82.0,1771344953.6563563
0.21998763033979263,0.22264221797633849,82.0,1771344953.657443
0.21996914864355302,0.22264221797633849,82.0,1771344953.6584814
0.21998763033979263,0.22264221797633849,84.0,1771344953.659558
0.2199783894916728,0.22264221797633849,86.0,1771344953.6605866
0.21996914864355302,0.22264221797633849,84.0,1771344953.6616366
0.2199783894916728,0.22264221797633849,84.0,1771344953.662695
0.21996914864355302,0.22264221797633849,82.0,1771344953.663774
0.2199783894916728,0.22264221797633849,85.0,1771344953.6648445
0.21998763033979263,0.22264221797633849,85.0,1771344953.66588
0.21996914864355302,0.22264221797633849,86.0,1771344953.6669354
0.2199783894916728,0.22264221797633849,86.0,1771344953.6680062
0.21998763033979263,0.22264221797633849,88.0,1771344953.6690874
0.21996914864355302,0.22264221797633849,89.0,1771344953.6701443
0.2199783894916728,0.22264221797633849,88.0,1771344953.671179
0.2199783894916728,0.22264221797633849,85.0,1771344953.672241
0.2199783894916728,0.22264221797633849,85.0,1771344953.673292
0.2199968711879124,0.22264221797633849,86.0,1771344953.674363
0.2199783894916728,0.22264221797633849,86.0,1771344953.6754475
0.21998763033979263,0.22264221797633849,87.0,1771344953.676528
0.2199783894916728,0.22264221797633849,85.0,1771344953.6775565
0.2199783894916728,0.22264221797633849,86.0,1771344953.6786222
0.21998763033979263,0.22264221797633849,85.0,1771344953.679679
0.2199783894916728,0.22264221797633849,83.0,1771344953.6807349
0.2199783894916728,0.22264221797633849,85.0,1771344953.6818073
0.21998763033979263,0.22264221797633849,84.0,1771344953.6828659
0.21998763033979263,0.22264221797633849,85.0,1771344953.6839106
0.21995990779543326,0.22264221797633849,84.0,1771344953.6849854
0.21998763033979263,0.22264221797633849,84.0,1771344953.6860335
0.21998763033979263,0.22264221797633849,83.0,1771344953.6871169
0.21998763033979263,0.22264221797633849,82.0,1771344953.6883168
0.2199783894916728,0.22264221797633849,83.0,1771344953.689323
0.2199783894916728,0.22264221797633849,84.0,1771344953.6903818
0.21998763033979263,0.22264221797633849,84.0,1771344953.6914828
0.21998763033979263,0.22264221797633849,84.0,1771344953.6927245
0.21998763033979263,0.22264221797633849,82.0,1771344953.6937962
0.2199968711879124,0.22264221797633849,83.0,1771344953.6948605
0.21998763033979263,0.22264221797633849,86.0,1771344953.6958866
0.2199783894916728,0.22264221797633849,85.0,1771344953.696945
0.21995990779543326,0.22264221797633849,87.0,1771344953.6979954
0.21998763033979263,0.22264221797633849,85.0,1771344953.6990757
0.2199783894916728,0.22264221797633849,85.0,1771344953.7001612
0.21998763033979263,0.22264221797633849,85.0,1771344953.7011838
0.2199783894916728,0.22264221797633849,85.0,1771344953.7022388
0.21998763033979263,0.22264221797633849,84.0,1771344953.7032917
0.21996914864355302,0.22264221797633849,83.0,1771344953.7045212
0.2199783894916728,0.22264221797633849,86.0,1771344953.7054524
0.2199968711879124,0.22264221797633849,82.0,1771344953.7064993
0.2199783894916728,0.22264221797633849,82.0,1771344953.7075481
0.21998763033979263,0.22264221797633849,84.0,1771344953.7086
0.21998763033979263,0.22264221797633849,85.0,1771344953.7096505
0.2199783894916728,0.22264221797633849,84.0,1771344953.710709
0.2199783894916728,0.22264221797633849,84.0,1771344953.711789
0.2199783894916728,0.22264221797633849,83.0,1771344953.7128632
0.2199783894916728,0.22264221797633849,82.0,1771344953.7139003
0.2199968711879124,0.22264221797633849,82.0,1771344953.7149522
0.21998763033979263,0.22264221797633849,83.0,1771344953.7160249
0.2199968711879124,0.22264221797633849,82.0,1771344953.7170937
0.21998763033979263,0.22264221797633849,82.0,1771344953.718164
0.2199783894916728,0.22264221797633849,84.0,1771344953.7191973
0.2199783894916728,0.22264221797633849,85.0,1771344953.7202582
0.21996914864355302,0.22264221797633849,84.0,1771344953.72131
0.21998763033979263,0.22264221797633849,84.0,1771344953.7223814
0.2199783894916728,0.22264221797633849,85.0,1771344953.723475
0.21996914864355302,0.22264221797633849,85.0,1771344953.7245452
0.21996914864355302,0.22264221797633849,85.0,1771344953.7255936
0.21998763033979263,0.22264221797633849,85.0,1771344953.726621
0.21998763033979263,0.22264221797633849,84.0,1771344953.7276795
0.21998763033979263,0.22264221797633849,82.0,1771344953.7287433
0.21998763033979263,0.22264221797633849,81.0,1771344953.7298193
0.2199783894916728,0.22264221797633849,79.0,1771344953.7308805
0.2199783894916728,0.22264221797633849,81.0,1771344953.7319226
